Frame,Visibility,X,Y,theta,l
001446,1,576.78,275.94,-174.23736711340143,5.477681991499679
001447,1,566.68,276.49,178.16716049405807,6.253199181219162
001448,1,552.5799999999999,278.34000000000003,170.735476014867,7.143178564196766
001449,1,543.93,281.24,170.77011375627222,4.052468383590427
001450,1,573.565,268.82,-32.98123026781533,10.98529130246439
001451,1,602.0799999999999,253.415,-25.810244636116245,19.35037531935751
001452,1,623.6800000000001,247.22000000000003,-20.391050862389676,12.59953173733056
001453,1,646.575,240.24,-10.492796431548648,7.907226125513328
001454,1,662.34,237.35500000000002,-1.5381281795477122,5.401946408471649
001455,1,673.8,237.85,3.4533162505310298,5.810550748423089
001456,1,684.14,239.25,15.306138974090002,4.924682730897497
001457,1,694.04,242.75,28.072486935852957,4.25
001458,1,700.24,246.5,43.6980473274212,3.112073263919091
001459,1,706.24,252.1,46.060911690264476,3.8190312907856465
001460,1,710.3900000000001,255.65,39.47245984834413,2.202271554554519
001461,1,715.8499999999999,261.7,47.67542665602914,3.7871493236998357
001462,1,719.84,268.70000000000005,55.08059798754205,3.23187252223848
001463,1,723.44,273.0,54.46232220802562,2.1505813167606567
001464,1,726.7,281.0,0,0
001465,1,729.29,277.75,-79.04593735660235,3.157530680769405
001466,1,732.24,269.25,-63.43494882292153,3.0186917696247164
001467,1,735.59,260.65,-75.96375653207353,2.0615528128088303
001468,1,738.44,253.55,-68.87528085392832,2.358495283014141
001469,1,739.5999999999999,249.3,-57.52880770915213,1.3038404810405309
001470,1,739.39,246.55,0,0
001471,1,736.99,245.15,0,0
001472,1,733.89,243.75,0,0
001473,1,730.09,242.45,0,0
001474,1,726.79,242.65,0,0
001475,1,724.19,244.55,0,0
001476,1,720.39,245.35,0,0
001477,1,716.69,247.65,0,0
001478,1,711.14,251.7,128.4180553448214,1.8506755523321627
001479,1,706.3399999999999,255.5,139.76364169072616,2.554407954888946
001480,1,701.4,260.4,127.23483398157434,3.1400636936215025
001481,1,695.1400000000001,267.55,132.2208331359279,3.6458880948268124
001482,1,689.94,273.15,124.15969454566901,5.075677294706584
001483,1,682.6400000000001,283.15,128.56526084896305,4.732071428032343
001484,1,674.7,293.7,124.59228868750989,7.045565981523424
001485,1,666.64,305.20000000000005,120.43972438064336,5.6253888754467525
001486,1,660.84,308.7,-125.9605171966451,3.1503968004046956
001487,1,655.44,302.5,-133.97696981133194,3.960429269662587
001488,1,648.69,296.7,-143.59122543222776,4.970160963188207
001489,1,641.34,291.79999999999995,-150.3501364924245,3.739652390263028
001490,1,633.5899999999999,287.2,-148.7362683056224,4.913501806247756
001491,1,626.25,282.6,-154.95379922035733,5.905294234837096
001492,1,616.94,280.54999999999995,-164.94878000740906,6.161371600544788
001493,1,609.94,278.45000000000005,-163.34989450139693,5.584129296497316
001494,1,599.59,276.2,-174.7625239331874,6.025155599650519
001495,1,591.34,275.6,-177.51044707800085,5.755432216610669
001496,1,579.1400000000001,276.6,178.78112476486865,7.051595564125906
001497,1,564.79,278.35,172.35959323897328,8.27345151674921
001498,1,552.34,281.35,162.25532837494308,6.562202374203344
001499,1,537.2,286.1,160.79602649450007,9.42443632266676
001500,1,522.14,291.8,159.16091512332437,8.29246646058939
001501,1,508.14,298.4,155.79411495550357,5.975366097570949
001502,1,528.7,283.25,-37.859485739787424,16.21241807997808
001503,1,552.79,266.35,-30.77753038553453,15.829403020960676
001504,1,583.04,247.75,-31.51101772418215,11.671011095873386
001505,1,602.95,238.39999999999998,-21.439641416236206,11.764034172000681
001506,1,621.79,230.35,-20.09523119190484,8.731551981177219
001507,1,638.04,225.9,-14.703551823761499,7.288689868556635
001508,1,647.99,224.05,-7.4314079711724625,6.958448102845898
001509,1,658.7,222.65,-1.753404860071594,4.9022953807375105
001510,1,668.19,223.2,15.610988533679551,3.530226621620804
001511,1,675.69,225.64999999999998,14.470294100065992,3.2015621187163905
001512,1,681.04,228.1,21.037511025421818,3.48209706929603
001513,1,686.29,232.45,31.263731694377373,3.275667870831851
001514,1,691.29,235.7,32.57405713457216,2.136000936329388
001515,1,695.5899999999999,241.4,55.56101069119664,2.121909517392288
001516,1,698.09,246.75,53.61564818416464,2.3600847442411803
001517,1,701.19,251.55,71.56505117707894,1.897366596101014
001518,1,703.74,257.75,74.2192466904852,2.390083680543429
001519,1,705.54,263.2,62.927919762006546,2.526855753698671
001520,1,707.69,268.65,60.64224645720772,1.8357559750685937
001521,1,708.59,273.85,0,0
001522,1,711.5899999999999,270.0,-74.05460409907732,2.5480384612481672
001523,1,713.74,262.5,-77.34744349944299,2.5109759058979226
001524,1,715.79,255.75,-64.44003482817699,2.549509756796388
001525,1,717.09,250.85,0,0
001526,1,715.19,247.65,0,0
001527,1,713.49,244.55,0,0
001528,1,712.89,242.05,0,0
001529,1,708.89,240.05,0,0
001530,1,706.99,239.15,0,0
001531,1,704.99,238.25,0,0
001532,1,701.99,237.45,0,0
001533,1,698.59,238.15,0,0
001534,1,695.79,240.0,136.21887523513087,1.6620770138594618
001535,1,692.04,242.35,146.30993247401938,1.62249807395877
001536,1,688.69,244.85,146.30993247402023,1.8027756377319946
001537,1,684.44,248.6,133.21008939175405,2.2638462845343663
001538,1,679.24,254.1,136.3019526725788,3.112073263919091
001539,1,675.74,258.95000000000005,122.73522627210811,2.4964975465639934
001540,1,669.59,265.95,133.53119928561384,2.758622844826729
001541,1,664.04,273.45000000000005,126.15818543980795,4.830372656431369
001542,1,656.55,284.95,125.811163922641,4.8708315511829925
001543,1,650.69,295.4,112.27589784825882,4.484696199298232
001544,1,645.7,306.55,115.46334506187162,5.814851674806504
001545,1,639.19,311.35,-140.90614111377047,4.123105625617648
001546,1,633.39,304.6,-128.84083697085717,4.942924235713116
001547,1,628.39,297.85,-136.90915243299654,4.244997055358246
001548,1,622.69,292.65,-143.97262661489643,4.080441152620645
001549,1,615.74,287.0,-143.0047288572927,4.570010940905923
001550,1,609.34,283.1,-147.5288077091515,4.563441683641883
001551,1,600.19,279.0,-145.5480654181423,5.214642844912778
001552,1,592.94,275.54999999999995,-150.43964553531896,3.8512984823303156
001553,1,586.05,274.5,-151.48875370589147,4.608958667638499
001554,1,576.94,273.25,-146.9518751300251,4.951009997970134
001555,1,568.94,271.25,-164.611532167241,5.652654243804398
001556,1,559.04,270.7,-176.7845160082518,4.4570169396132995
001557,1,546.84,272.75,178.5121324711719,3.851298482330366
001558,1,535.39,275.8,163.82784098421757,5.206006146750114
001559,1,521.8499999999999,280.9,157.22962109123765,4.392322847879029
001560,1,505.69,287.1,158.92250588301337,5.144171459039841
001561,1,493.09000000000003,293.9,152.91644913563138,4.9419125852244745
001562,1,522.25,280.5,-30.537547117828627,8.069231685854659
001563,1,546.94,267.9,-27.054746770207213,13.081475451951167
001564,1,575.9,254.7,-19.219773425913925,11.543396380615173
001565,1,605.79,245.05,-10.808230940319833,11.198660634200861
001566,1,622.79,240.0,-11.809882957028313,5.61894118139708
001567,1,641.94,235.75,-8.194263334630262,6.314467515159137
001568,1,651.95,235.3,5.1363784924276334,4.467941360403009
001569,1,664.3900000000001,236.0,-0.6661999701832912,4.300290687848915
001570,1,675.29,238.8,26.016782940773822,4.673596045873016
001571,1,683.44,242.35,30.8378319446875,3.901602234979851
001572,1,689.89,246.1,36.501441120506236,3.110064308016794
001573,1,695.89,250.6,41.378515295882266,2.798660393831319
001574,1,701.69,255.2,45.78482460299184,2.5811818998280756
001575,1,705.55,260.5,57.26477372789335,2.4964975465639863
001576,1,709.74,265.55,56.023455963744055,2.7735356496717167
001577,1,713.29,271.15,51.34019174591051,2.5612496949731183
001578,1,716.69,277.75,0,0
001579,1,721.04,273.45000000000005,-67.89055165624721,1.7269916039170619
001580,1,724.25,268.75,-52.1250163489018,2.850438562747845
001581,1,727.34,262.75,-65.15761089454473,2.9753151093623575
001582,1,731.29,256.75,-63.434948822921804,1.7888543819998444
001583,1,734.09,252.75,-90.0,1.0999999999999943
001584,1,733.99,249.95,-140.1944289077359,0.781024967590683
001585,1,731.84,248.35,-146.30993247402023,0.9013878188659973
001586,1,729.39,246.2,-143.13010235415686,0.7500000000000199
001587,1,726.29,245.15,0,0
001588,1,723.99,243.65,0,0
001589,1,721.49,243.64999999999998,167.90524292298784,1.4317821063276124
001590,1,717.04,244.75,162.47443162627633,0.9962429422585564
001591,1,713.89,246.05,0,0
001592,1,710.3900000000001,249.1,135.85509739626642,2.3690715480964224
001593,1,707.8399999999999,252.05,134.0906195508009,2.2276669409945606
001594,1,703.34,256.79999999999995,135.0000000000006,1.9091883092036903
001595,1,699.39,261.8,125.67640822186172,2.4005207768315384
001596,1,694.14,268.45,126.32682595212042,2.11009478460091
001597,1,689.74,275.75,119.85901616492248,3.113278015211587
001598,1,684.39,285.6,115.20112364547508,4.697073557013984
001599,1,679.7,294.45,119.63153667820367,6.2699681019922
001600,1,674.74,306.1,132.3369992339322,3.043846251044854
001601,1,670.44,307.3,-132.83892051177375,3.750333318519843
001602,1,665.34,302.1,-143.2971449698371,3.430014577228489
001603,1,660.1400000000001,297.9,-138.73139699916027,3.2596012026013192
001604,1,655.44,294.1,-140.85601358542942,2.772183255125849
001605,1,649.64,290.6,-155.1706534118508,3.6912057650583634
001606,1,643.19,288.0,-161.83404347077422,3.367862823809775
001607,1,637.74,286.9,-170.31121343963315,2.0796634343084963
001608,1,630.49,286.4,-171.34745820888526,2.3264780248263226
001609,1,622.24,286.0,-178.91907581333908,2.650471656139692
001610,1,615.14,286.4,-177.35745470593517,3.2534596969994882
001611,1,604.69,289.05,0,0
001612,1,595.79,294.15,0,0
001613,1,585.74,297.7,154.50244850666203,3.6006943774777715
001614,1,574.89,305.85,137.6425452940646,4.601086828130915
001615,1,564.19,312.45,138.50353164478395,3.4713109915419387
001616,1,552.04,323.3,129.70991879462872,3.834709897762786
001617,1,573.385,310.76,-45.036846155379166,5.497756360552896
001618,1,594.5550000000001,298.40999999999997,-40.10896923687215,8.583712774784578
001619,1,618.6600000000001,284.755,-26.217925154579532,6.643479886324619
001620,1,638.5,273.85,-28.268512787129286,6.017682278086762
001621,1,653.495,266.65999999999997,-17.307803462427987,5.546127027034234
001622,1,667.1500000000001,262.56,-3.5322945838908772,4.057708713054708
001623,1,678.845,261.40999999999997,7.459468589973778,3.0810752993070527
001624,1,688.55,261.90999999999997,-2.245742565894934,2.55196003103498
001625,1,695.05,264.51,28.217355854729043,2.326478024826376
001626,1,700.5,267.01,23.749494492866653,2.7313000567495305
001627,1,703.845,269.56,38.79435778252217,1.9951253093477666
001628,1,707.75,272.81,27.552811576719158,1.297112177107275
001629,1,711.7,279.35,40.36453657309717,1.312440474840665
001630,1,715.5,276.65999999999997,-66.0375110254222,3.4471002306286325
001631,1,717.5,269.96,-66.03751102542182,2.462214450449026
001632,1,720.05,263.16,-69.62356478616263,1.8668154702594588
001633,1,721.79,258.56,-72.12130340415878,1.628649747490244
001634,1,724.1,254.31,0,0
001635,1,725.2,250.8,0,0
001636,1,723.3,247.31,-134.99999999999866,0.8485281374238289
001637,1,722.2,244.16,-114.77514056883257,0.7158910531638275
001638,1,720.29,241.71,0,0
001639,1,717.5,239.11,0,0
001640,1,716.2,236.91,0,0
001641,1,713.79,236.71,0,0
001642,1,709.7,236.11,0,0
001643,1,706.4,236.81,0,0
001644,1,702.79,238.01,0,0
001645,1,700.4,240.36,139.63546342690236,1.3124404748406742
001646,1,696.2,243.86,136.46880071438574,1.3793114224133742
001647,1,692.35,247.76,128.88449643371465,1.9912307751739855
001648,1,687.4,252.20999999999998,139.08561677997494,1.9849433241279189
001649,1,683.15,257.2,133.2285302599662,3.431107692859568
001650,1,677.245,264.56,117.88290998700647,3.1111935008932052
001651,1,671.1,274.06,127.30394827798337,3.9601136347331938
001652,1,666.3,282.31,115.01689347810057,3.310589071449384
001653,1,657.9000000000001,295.11,118.81079374297293,4.5650848842053255
001654,1,651.05,307.6,117.08355086436865,4.9419125852244745
001655,1,644.845,316.56,-135.13609423220538,1.4884639733631575
001656,1,639.0,311.96000000000004,-135.76389846092974,2.6518861212352034
001657,1,632.745,305.01,-140.91709214183186,3.806839240104613
001658,1,626.1,299.71000000000004,-136.21887523513124,3.324154027718904
001659,1,618.65,294.65999999999997,-153.08344538304857,3.6448593937215215
001660,1,611.0,290.31,-140.0131137550358,4.045985664828814
001661,1,601.7,286.36,-152.72323661688614,3.6003472054789305
001662,1,592.5,285.25,-163.3007557660062,3.654107278118696
001663,1,582.75,282.40999999999997,-163.77980630439754,2.8640006983239323
001664,1,570.095,281.61,-176.41808341735168,3.2012536606773216
001665,1,558.1949999999999,283.01,174.8114349525981,4.423123896071674
001666,1,543.645,285.11,164.03054540659508,3.2712421188288547
001667,1,531.395,288.76,154.10635300577212,4.007308947410984
001668,1,517.45,292.86,161.16156644201936,4.490545623863538
001669,1,518.78,291.47,-16.28608550735539,5.313200542046213
001670,1,558.0699999999999,275.62,-19.137067836337696,12.903061652181629
001671,1,592.06,263.1,-27.258670795865253,9.235637498299702
001672,1,614.425,254.96499999999997,-15.377300641296856,6.580581281315473
001673,1,636.325,250.86,-11.317980764389088,6.980753899114305
001674,1,655.615,248.87,-6.46076591101732,5.509993194188198
001675,1,666.185,248.995,2.2112680432953455,6.349728340645734
001676,1,678.88,250.985,11.03962036599798,5.196154828332217
001677,1,687.235,253.77499999999998,24.668532873868564,5.067469782840362
001678,1,695.55,257.33,31.017911316999157,3.6289116825846968
001679,1,702.515,261.56,31.778333581833227,3.0761380008055657
001680,1,708.115,266.29,38.13546869746063,2.21854118735714
001681,1,712.72,271.76,39.266625241628155,1.7695479648769126
001682,1,717.57,278.235,76.69909725430198,2.173298184787361
001683,1,720.805,283.335,59.10396894408304,1.4508790438902954
001684,1,724.66,282.21500000000003,-71.59792310663981,2.755925434404913
001685,1,728.27,273.75,-66.56006390656505,3.1172423710709602
001686,1,731.63,266.04,-50.733374758371845,1.7695479648769126
001687,1,735.61,259.07,-50.733374758371845,1.7695479648769126
001688,1,738.47,254.965,-71.44976807407237,0.7858275892331643
001689,1,741.71,251.36,-106.03233935393614,0.9052071586106593
001690,1,743.45,248.0,0,0
001691,1,743.075,246.135,-135.0,0.5303300858899106
001692,1,740.96,242.65,-128.8844964337144,0.7964923100695986
001693,1,738.225,239.785,-123.60123693124216,0.8944551414129225
001694,1,736.48,238.29,0,0
001695,1,733.99,237.05,0,0
001696,1,730.01,236.3,0,0
001697,1,726.78,235.81,0,0
001698,1,723.545,236.68,131.61765913201205,1.498140514104074
001699,1,718.81,237.8,0,0
001700,1,715.54,241.85500000000002,159.5486762164911,2.561449784789887
001701,1,710.99,245.45,138.3664606634298,3.010398644698074
001702,1,706.49,248.6,133.31531568210332,2.4052026941611233
001703,1,701.44,254.05,134.99999999999983,3.111269837220803
001704,1,694.8399999999999,261.04999999999995,142.12501634890177,3.4205262752974015
001705,1,689.54,268.65,120.69972255081474,3.721558813185711
001706,1,682.34,279.0,120.10130456559979,3.9877938763180727
001707,1,674.55,288.95,119.05460409907721,5.66259657754284
001708,1,668.04,301.9,117.99714736124217,4.473533279187715
001709,1,659.49,316.85,120.90829112876715,8.857906073107769
001710,1,653.69,321.7,-133.05851360908517,4.174326292948345
001711,1,647.39,315.04999999999995,-141.53213668785222,4.66181295206059
001712,1,639.39,308.7,-140.93152692491986,5.474029594366469
001713,1,632.04,303.4,-144.53012783260002,4.91146617620441
001714,1,622.69,298.05,-154.26929439846901,4.606788469205015
001715,1,614.09,293.70000000000005,-161.98023071822283,4.3640577448058355
001716,1,603.64,289.0,-159.44395478041633,3.8448016853929183
001717,1,592.8399999999999,286.75,-169.15969454566968,4.785394445602144
001718,1,576.04,283.65,-161.5650511770779,4.427188724235722
001719,1,563.5,282.25,-173.96999119171858,7.1395027838078695
001720,1,547.79,282.7,176.00908690157033,6.465678618675679
001721,1,530.34,284.85,176.94711748520754,7.510659092250161
001722,1,518.04,284.65,0,0
001723,1,568.6700000000001,262.745,-20.722695835305814,17.705474435891286
001724,1,597.155,253.575,-12.129412145868752,10.969897447104984
001725,1,621.635,247.09,-18.306001299789877,10.538316990867182
001726,1,642.4,243.88,-2.9823226034013595,6.919371358729025
001727,1,659.22,243.92000000000002,-2.1156972467045114,7.855354861494187
001728,1,671.1700000000001,244.28,9.031816448709284,5.032395056034422
001729,1,680.53,246.66000000000003,29.34807193093456,3.223740063962975
001730,1,688.02,251.125,37.1757052311379,2.6230373615334113
001731,1,694.5699999999999,256.235,38.83879118011097,4.2495087951432655
001732,1,700.835,261.635,47.86891463070954,3.1080942714145507
001733,1,705.5150000000001,266.745,58.859186616470545,2.77486035684681
001734,1,708.825,272.07,60.82392093202174,2.061558876190547
001735,1,711.13,278.265,70.68682577634239,1.7536889690022148
001736,1,716.1700000000001,279.06,-66.05803978825197,2.8338313287843984
001737,1,719.5550000000001,270.49,-66.23502267242647,3.3872149326548255
001738,1,722.865,265.02,-58.98611593958527,2.9403443675869005
001739,1,725.89,258.97,-71.56505117707754,1.1384199576606326
001740,1,729.345,254.0,-42.165888983692874,1.0725786684434964
001741,1,731.505,250.83499999999998,-35.22677351281995,1.4996166176726793
001742,1,732.3,247.23,0,0
001743,1,730.14,244.21,0,0
001744,1,727.115,242.7,-143.07714878373184,1.0820004621071124
001745,1,724.67,240.04,0,0
001746,1,721.5,238.31,0,0
001747,1,717.0,237.5,-176.82016988013586,1.802775637731949
001748,1,712.64,237.16000000000003,-177.51044707800096,1.1510864433221109
001749,1,709.79,237.61,171.25383773744474,1.3152946437966022
001750,1,705.99,238.71,153.4349488229231,1.341640786499912
001751,1,701.1400000000001,241.41,149.8586144479247,1.7923448328935048
001752,1,697.19,243.56,142.5238204386385,1.8901058171435834
001753,1,691.59,248.01,139.8990924537873,2.483948469674832
001754,1,686.39,253.56,130.1009075462119,3.725922704512258
001755,1,680.59,260.01,132.8789036033387,3.820994634908584
001756,1,675.29,266.71000000000004,139.18491612511818,2.9068883707497215
001757,1,668.59,275.76,126.38435181583625,3.5401271163617927
001758,1,661.35,287.25,123.85711014166053,4.75657439761009
001759,1,655.24,296.56,122.40667004389672,6.810653419459827
001760,1,646.84,311.06,121.94475277620319,5.00849278725645
001761,1,639.29,313.36,-128.84083697085666,4.942924235713081
001762,1,632.3900000000001,306.46000000000004,-141.2483716650385,4.872627627882104
001763,1,623.99,300.61,-151.29404745659906,4.788527957525197
001764,1,618.95,297.45,-138.63295073948802,4.463742824133096
001765,1,610.44,291.51,-154.3589941756946,4.159627387158619
001766,1,601.24,288.56,-151.62075691389194,4.944188507733125
001767,1,591.49,283.71000000000004,-156.97450799147177,4.346262762420153
001768,1,582.39,280.90999999999997,-169.91940201245788,4.570557952810573
001769,1,570.79,280.51,-172.69424046668925,3.931920650267534
001770,1,558.3399999999999,278.96000000000004,-170.92850242282267,6.0253630596006325
001771,1,544.14,280.31,175.72415888737135,5.36493243200697
001772,1,529.79,282.86,166.86597769360355,4.6208765402248115
001773,1,513.85,285.4,170.46676720997002,6.641724173736799
001774,1,496.34000000000003,290.46000000000004,164.83553910026137,5.543013620766233
001775,1,527.23,282.45500000000004,-12.282565993574527,12.99750841507709
001776,1,548.0,270.985,-17.771923109026385,11.61424233430656
001777,1,582.385,260.01,-14.045990963496667,7.128122122971769
001778,1,609.31,252.475,-8.322981603895741,7.771854669253663
001779,1,629.99,250.165,-3.0475923714324806,6.489177528778223
001780,1,645.805,249.47,4.452312005564651,4.508605660290112
001781,1,659.15,251.0,6.519801751656924,5.28417448614256
001782,1,669.55,254.06,18.853158764419327,4.332435804486863
001783,1,678.65,258.85,27.474431626277337,4.226700841081619
001784,1,687.05,264.26,41.185925165709165,3.1890437438204167
001785,1,692.85,269.01,45.70731936854442,2.864000698323945
001786,1,699.05,274.96000000000004,50.44033203100479,2.9832867780352683
001787,1,702.7,280.56,50.792796495031624,2.4520399670478352
001788,1,707.85,281.06,-54.46232220802592,2.5806975801128065
001789,1,713.75,271.06,-56.888658039628105,2.7459060435492058
001790,1,717.2,264.40999999999997,-55.53918372862805,3.092733418838409
001791,1,721.8,257.9,-56.309932474020215,3.2449961479176106
001792,1,725.6,252.76,-54.162347045722406,1.1101801655587056
001793,1,729.25,249.36,-61.18920625702644,2.2825424421026765
001794,1,732.4,245.1,-54.46232220802573,1.72046505340853
001795,1,729.55,242.36,-113.9624889745802,0.9848857801796166
001796,1,727.1,239.51,-131.82016988013646,1.2747548783982134
001797,1,724.2,237.51,-146.76828893202037,1.7334935823359636
001798,1,721.4,235.21,-150.94539590092327,1.5443445211480697
001799,1,716.2,233.76,177.3369992339327,2.1523243250031228
001800,1,713.1500000000001,233.16,175.60129464500474,1.3038404810405406
001801,1,709.4,232.4,0,0
001802,1,705.95,233.96,0,0
001803,1,701.15,235.86,0,0
001804,1,697.0,237.91,139.23639479905975,1.9144189719076992
001805,1,692.0,241.51,144.09027692082327,1.7902513789968508
001806,1,687.3,244.91,148.13402230639574,2.178302091079171
001807,1,682.1,250.20999999999998,140.04245106917134,2.41350367722945
001808,1,675.45,257.76,126.02737338510317,2.720294101747059
001809,1,669.6500000000001,264.76,131.49646835521574,3.4713109915419595
001810,1,664.5,272.55,128.65980825408977,6.082968025561178
001811,1,656.8499999999999,282.4,123.84005613496711,5.297405025104271
001812,1,649.25,295.20000000000005,120.87208336308035,5.3593376456424116
001813,1,642.1,309.31,118.24425107080097,6.867677919064065
001814,1,634.05,313.65,-134.9999999999998,5.444722215136387
001815,1,628.5999999999999,307.21000000000004,-134.20427644726078,5.091659847240399
001816,1,621.4000000000001,299.9,-137.54480437981314,6.370243323453174
001817,1,614.85,293.86,-136.73570458892831,4.669047011971476
001818,1,606.2,287.26,-148.07912378006685,3.5933967217662026
001819,1,598.1500000000001,281.05,-145.95406264339837,6.698134068529841
001820,1,587.5,274.85,-161.7371100578058,5.265216044950105
001821,1,577.5,271.96000000000004,-162.675910460029,5.708984147814789
001822,1,565.8499999999999,268.61,-162.9325951815356,5.962591718372126
001823,1,553.55,265.15999999999997,-169.33021719550354,7.0213958726168135
001824,1,541.95,263.51,-175.97800982298,6.415800807381758
001825,1,527.45,262.54999999999995,-175.38364790644894,8.076199601297642
001826,1,511.95,263.56,178.04749095060032,8.805112151472018
001827,1,495.35,265.26,173.58121326976118,8.050465825031495
001828,1,485.75,265.86,0,0
001829,1,526.6,253.41,-24.50265945199807,8.077437712542281
001830,1,556.0,245.5,-9.893920669735387,8.72983390449099
001831,1,584.15,239.76,-8.426969021480678,5.4589376255824495
001832,1,611.05,239.7,-3.0327026161769064,7.5605886014251675
001833,1,631.4,239.96,5.155584317406202,6.677012805139713
001834,1,645.25,243.21,15.708637829015824,4.986231041578353
001835,1,658.0,245.61,14.743562836470735,4.911720676097125
001836,1,667.8,250.5,24.30454926593704,3.401470270338961
001837,1,676.85,256.16,29.98163936884935,3.001666203960754
001838,1,685.0999999999999,261.56,39.6678411183401,2.6631747971171564
001839,1,691.6,267.96000000000004,40.855376258895255,2.445914961727015
001840,1,696.5,272.96000000000004,49.53777250790605,2.234390297150475
001841,1,702.2,281.71000000000004,47.93567344642146,2.7613402542967798
001842,1,707.55,282.36,-53.13010235415614,1.9999999999999887
001843,1,713.15,271.76,-58.57043438516112,2.1095023109729203
001844,1,718.55,265.81,-57.44999650780685,2.787920371890149
001845,1,722.95,259.21000000000004,-61.78264414527125,2.3264780248263373
001846,1,726.7,254.61,-66.2505055071328,1.3656500283747708
001847,1,729.8,250.61,-64.65382405805393,1.0511898020814296
001848,1,734.2,247.56,-75.96375653207033,0.6184658438426518
001849,1,736.55,246.06,0,0
001850,1,734.05,243.06,0,0
001851,1,731.85,241.86,0,0
001852,1,728.95,239.96,0,0
001853,1,725.95,237.86,0,0
001854,1,722.05,236.36,0,0
001855,1,719.2,236.9,0,0
001856,1,714.55,236.76,0,0
001857,1,711.55,238.56,0,0
001858,1,707.55,239.96,0,0
001859,1,702.25,243.26,0,0
001860,1,699.0999999999999,246.56,147.7243556854223,1.123610252712199
001861,1,694.2,250.81,119.57783868126168,2.1272047386182655
001862,1,688.4,256.81,138.27048792318408,2.4789110512481196
001863,1,683.5999999999999,262.56,134.27477570094058,2.7932955446926764
001864,1,677.15,271.56,131.00908690157007,3.0479501308256425
001865,1,672.0,279.71,120.96375653207413,3.7901187316494687
001866,1,666.1,289.46000000000004,116.56505117707817,4.136725758374636
001867,1,658.8499999999999,302.05,124.87532834460215,6.033655608335614
001868,1,651.75,308.56,-124.15969454566901,3.383784863137723
001869,1,646.2,301.90999999999997,-136.87787744728553,4.3156691254080535
001870,1,639.45,295.06,-134.99999999999955,5.091168824543134
001871,1,632.65,289.31,-139.6354634269025,3.9373214245220134
001872,1,625.55,283.51,-140.7626328865986,3.8733060813728555
001873,1,618.0,279.11,-154.4400348281764,3.8242646351946323
001874,1,608.45,274.26,-152.81888891452263,4.159326868617077
001875,1,599.1,271.06,-162.15979569229685,4.569737410398997
001876,1,589.5,267.61,-155.07152586453836,3.914715826212638
001877,1,581.3,265.81,-172.07307331731022,3.988107320521844
001878,1,568.75,265.0,-174.5596679689945,5.273755777432247
001879,1,557.1,265.06,175.95041829672883,5.664141594275317
001880,1,544.9000000000001,265.06,177.68627750217593,4.9540387564087425
001881,1,529.25,267.81,170.96051719664482,6.683000822983663
001882,1,514.25,271.71000000000004,162.01857030303606,5.992703897240391
001883,1,498.35,278.51,160.6718708488901,7.100176054155291
001884,1,480.29999999999995,285.25,159.53244240043156,7.578423318870476
001885,1,471.33,288.16,0,0
001886,1,527.66,268.46000000000004,-21.478293491240628,17.451925395210683
001887,1,561.185,256.21000000000004,-19.953927020580643,13.420679006667244
001888,1,589.005,250.595,-4.10876318786196,9.699930412121477
001889,1,609.8,247.60000000000002,-8.972626614896352,11.54123043700284
001890,1,627.84,245.42,-3.6913859864512757,7.766112283504533
001891,1,641.34,246.22500000000002,3.616283614660434,6.262469560804268
001892,1,652.79,247.125,6.246696268201284,3.7220995419252176
001893,1,662.54,251.375,20.221498383509037,4.209456615764076
001894,1,672.04,254.875,20.136303428248137,3.0355436086473504
001895,1,680.05,259.5,27.552811576718028,3.8913365313218495
001896,1,685.19,264.62,42.797401838234315,3.6796738985948116
001897,1,691.74,269.67,48.09405805891694,2.620114501314772
001898,1,696.1400000000001,275.075,67.58024523128981,2.7530937143512033
001899,1,700.1400000000001,281.625,31.96985094627336,1.709246910191713
001900,1,705.19,274.525,-56.26089887066085,3.2408370832240485
001901,1,709.04,269.725,-63.52282571645767,1.4579180361049067
001902,1,713.94,262.17,-59.470294100065004,2.2638462845343614
001903,1,717.54,257.62,-57.65255650055828,1.7755280904564643
001904,1,721.69,252.17000000000002,-48.122130462115514,1.9474342094150543
001905,1,724.8900000000001,248.43,-39.47245984834413,2.202271554554519
001906,1,727.24,246.325,-66.23843052743437,0.8686339850593107
001907,1,725.19,243.025,-116.42252465635318,0.8989021081297107
001908,1,722.09,238.92,0,0
001909,1,720.09,237.53,0,0
001910,1,712.79,234.22,0,0
001911,1,710.69,233.12,0,0
001912,1,706.69,232.83,0,0
001913,1,700.69,232.12,0,0
001914,1,696.49,232.62,0,0
001915,1,693.19,234.42,155.5560452195828,1.2083045973594262
001916,1,688.49,236.22500000000002,166.13239704438578,1.6480367107561864
001917,1,682.39,238.97500000000002,158.04440418101987,1.7251159381328744
001918,1,676.19,243.125,136.8251962702623,2.331099525974804
001919,1,669.59,249.875,138.94242058828476,2.519727167770336
001920,1,664.44,255.725,126.365777935455,2.614101183963619
001921,1,659.19,262.22,137.20259816176568,3.6796738985948116
001922,1,650.49,271.275,120.50650850689833,3.545846161355524
001923,1,643.79,281.875,133.1727016232253,3.2154354293003737
001924,1,636.6400000000001,291.32000000000005,113.29456325389461,3.9195025194532014
001925,1,627.8,303.95000000000005,130.955514425819,3.5089172119045617
001926,1,619.59,316.22,0,0
